state,county_name,fips
VA,Patrick,51141
VA,Pittsylvania,51143
VA,Pulaski,51155
VA,Roanoke,51161
VA,Rockbridge,51163
VA,Russell,51167
VA,Scott,51169
VA,Smyth,51173
VA,Tazewell,51185
VA,Washington,51191
VA,Wise,51195
VA,Wythe,51197
VA,Alleghany,51005
VA,Carroll,51035
VA,Campbell,51031
VA,Henry,51089
VA,Montgomery,51121
VA,Halifax,51083
VA,Grayson,51077
VA,Giles,51071
VA,Franklin,51067
VA,Floyd,51063
VA,Dickenson,51051
VA,Craig,51045
VA,Charlotte,51037
VA,Buckingham,51029
VA,Buchanan,51027
VA,Botetourt,51023
VA,Bland,51021
VA,Bedford,51019
VA,Bath,51017
VA,Appomattox,51011
VA,Amherst,51009
VA,Lee,51105
WV,Raleigh,54081
WV,Putnam,54079
WV,Preston,54077
WV,Pocahontas,54075
WV,Pleasants,54073
WV,Ohio,54069
WV,Nicholas,54067
WV,Monroe,54063
WV,Monongalia,54061
WV,Mingo,54059
WV,Mercer,54055
WV,Mason,54053
WV,Marshall,54051
WV,Marion,54049
WV,McDowell,54047
WV,Logan,54045
WV,Lincoln,54043
WV,Kanawha,54039
WV,Jackson,54035
WV,Hancock,54029
WV,Greenbrier,54025
WV,Randolph,54083
WV,Gilmer,54021
WV,Fayette,54019
WV,Clay,54015
WV,Calhoun,54013
WV,Cabell,54011
WV,Brooke,54009
WV,Braxton,54007
WV,Boone,54005
WV,Wetzel,54103
WV,Wirt,54105
WV,Wood,54107
WV,Wyoming,54109
WV,Barbour,54001
WV,Taylor,54091
WV,Webster,54101
WV,Wayne,54099
WV,Upshur,54097
WV,Tyler,54095
WV,Tucker,54093
WV,Summers,54089
WV,Roane,54087
WV,Ritchie,54085
KY,Madison,21151
KY,Magoffin,21153
KY,Marion,21155
KY,Marshall,21157
KY,Martin,21159
KY,Mason,21161
KY,Meade,21163
KY,Menifee,21165
KY,Mercer,21167
KY,Metcalfe,21169
KY,Monroe,21171
KY,Montgomery,21173
KY,Morgan,21175
KY,Muhlenberg,21177
KY,Nelson,21179
KY,Nicholas,21181
KY,Ohio,21183
KY,Oldham,21185
KY,Owen,21187
KY,Owsley,21189
KY,Pendleton,21191
KY,Perry,21193
KY,Pike,21195
KY,Powell,21197
KY,Pulaski,21199
KY,Robertson,21201
KY,Rockcastle,21203
KY,Rowan,21205
KY,Russell,21207
KY,Scott,21209
KY,Shelby,21211
KY,Simpson,21213
KY,Spencer,21215
KY,Taylor,21217
KY,Todd,21219
KY,Trigg,21221
KY,Trimble,21223
KY,Union,21225
KY,Warren,21227
KY,Washington,21229
KY,Wayne,21231
KY,Webster,21233
KY,Whitley,21235
KY,Wolfe,21237
KY,Woodford,21239
KY,Lee,21129
KY,Fulton,21075
KY,Adair,21001
KY,Allen,21003
KY,Anderson,21005
KY,Ballard,21007
KY,Barren,21009
KY,Bath,21011
KY,Bell,21013
KY,Boone,21015
KY,Bourbon,21017
KY,Boyd,21019
KY,Boyle,21021
KY,Bracken,21023
KY,Breathitt,21025
KY,Breckinridge,21027
KY,Bullitt,21029
KY,Butler,21031
KY,Caldwell,21033
KY,Calloway,21035
KY,Campbell,21037
KY,Carlisle,21039
KY,Carroll,21041
KY,Carter,21043
KY,Casey,21045
KY,Christian,21047
KY,Clark,21049
KY,Clay,21051
KY,Hopkins,21107
KY,Crittenden,21055
KY,Cumberland,21057
KY,Daviess,21059
KY,Edmonson,21061
KY,Elliott,21063
KY,Estill,21065
KY,Fayette,21067
KY,Fleming,21069
KY,Floyd,21071
KY,Franklin,21073
KY,Gallatin,21077
KY,Garrard,21079
KY,Grant,21081
KY,Graves,21083
KY,Grayson,21085
KY,Green,21087
KY,Greenup,21089
KY,Hancock,21091
KY,Hardin,21093
KY,Harlan,21095
KY,Harrison,21097
KY,Hickman,21105
KY,Henry,21103
KY,Henderson,21101
KY,Hart,21099
KY,Laurel,21125
KY,Clinton,21053
IL,Jackson,17077
IL,Jefferson,17081
IL,Jersey,17083
IL,Jo Daviess,17085
IL,Johnson,17087
IL,Kane,17089
IL,Kankakee,17091
IL,Kendall,17093
IL,Iroquois,17075
IL,La Salle,17099
IL,Lawrence,17101
IL,Henry,17073
IL,Livingston,17105
IL,Logan,17107
IL,McDonough,17109
IL,McHenry,17111
IL,McLean,17113
IL,Macon,17115
IL,Macoupin,17117
IL,Madison,17119
IL,Marion,17121
IL,Marshall,17123
IL,Mason,17125
IL,Massac,17127
WV,Lewis,54041
WV,Harrison,54033
WV,Doddridge,54017
IN,Vanderburgh,18163
IN,Union,18161
IN,Tipton,18159
IN,Tippecanoe,18157
IN,Switzerland,18155
IN,Sullivan,18153
IN,Steuben,18151
IN,Starke,18149
IN,Spencer,18147
IN,Shelby,18145
IN,Scott,18143
IN,St. Joseph,18141
IN,Rush,18139
IN,Washington,18175
IN,Randolph,18135
IN,Putnam,18133
IN,Pulaski,18131
IN,Posey,18129
IN,Porter,18127
IN,Pike,18125
IN,Perry,18123
IN,Parke,18121
IN,Owen,18119
IN,Orange,18117
IN,Ohio,18115
IN,Noble,18113
IN,Newton,18111
IN,Morgan,18109
IN,Montgomery,18107
IN,Monroe,18105
IN,Miami,18103
IN,Martin,18101
VA,Orange,51137
VA,Rappahannock,51157
VA,Rockingham,51165
VA,Shenandoah,51171
VA,Warren,51187
VA,Albemarle,51003
VA,Spotsylvania,51177
VA,Augusta,51015
VA,Frederick,51069
VA,Greene,51079
VA,Culpeper,51047
VA,Clarke,51043
VA,Madison,51113
VA,Page,51139
WV,Morgan,54065
WV,Jefferson,54037
WV,Hardy,54031
WV,Berkeley,54003
VA,Loudoun,51107
VA,Highland,51091
WV,Pendleton,54071
VA,Fauquier,51061
WV,Mineral,54057
WV,Grant,54023
VA,City of Harrisonburg,51660
VA,City of Waynesboro,51820
VA,City of Winchester,51840
VA,City of Staunton,51790
OH,Adams,39001
OH,Allen,39003
OH,Ashland,39005
OH,Athens,39009
OH,Auglaize,39011
OH,Belmont,39013
OH,Brown,39015
OH,Butler,39017
OH,Carroll,39019
OH,Champaign,39021
OH,Clark,39023
OH,Wyandot,39175
OH,Clinton,39027
OH,Columbiana,39029
OH,Coshocton,39031
OH,Crawford,39033
OH,Darke,39037
OH,Defiance,39039
OH,Delaware,39041
OH,Fairfield,39045
OH,Fayette,39047
OH,Franklin,39049
OH,Fulton,39051
OH,Gallia,39053
OH,Greene,39057
OH,Guernsey,39059
OH,Hamilton,39061
OH,Hancock,39063
OH,Hardin,39065
OH,Harrison,39067
OH,Henry,39069
OH,Hocking,39073
OH,Holmes,39075
OH,Huron,39077
OH,Jackson,39079
OH,Jefferson,39081
OH,Knox,39083
OH,Lawrence,39087
OH,Licking,39089
OH,Logan,39091
OH,Lorain,39093
OH,Madison,39097
OH,Mahoning,39099
OH,Marion,39101
OH,Medina,39103
OH,Meigs,39105
OH,Mercer,39107
OH,Miami,39109
OH,Monroe,39111
OH,Montgomery,39113
OH,Morgan,39115
OH,Morrow,39117
OH,Muskingum,39119
OH,Noble,39121
OH,Paulding,39125
OH,Perry,39127
OH,Pickaway,39129
OH,Pike,39131
OH,Portage,39133
OH,Preble,39135
OH,Putnam,39137
OH,Richland,39139
OH,Ross,39141
OH,Scioto,39145
OH,Seneca,39147
OH,Shelby,39149
OH,Stark,39151
OH,Summit,39153
OH,Trumbull,39155
OH,Tuscarawas,39157
OH,Union,39159
OH,Van Wert,39161
OH,Vinton,39163
OH,Warren,39165
OH,Washington,39167
OH,Wayne,39169
OH,Williams,39171
OH,Wood,39173
OH,Clermont,39025
OH,Highland,39071
OH,Lucas,39095
OH,Ottawa,39123
OH,Geauga,39055
OH,Lake,39085
OH,Sandusky,39143
OH,Ashtabula,39007
OH,Cuyahoga,39035
OH,Erie,39043
TN,Overton,47133
TN,Perry,47135
VA,City of Alexandria,51510
VA,King George,51099
VA,Fairfax,51059
VA,Prince William,51153
VA,Stafford,51179
VA,Nelson,51125
VA,New Kent,51127
VA,Nottoway,51135
VA,Powhatan,51145
VA,Prince Edward,51147
VA,King William,51101
VA,Sussex,51183
VA,Hanover,51085
TN,Pickett,47137
TN,Putnam,47141
TN,Rhea,47143
TN,Roane,47145
TN,Robertson,47147
TN,Rutherford,47149
TN,Scott,47151
TN,Sequatchie,47153
TN,Shelby,47157
TN,Smith,47159
TN,Stewart,47161
TN,Sullivan,47163
TN,Sumner,47165
TN,Trousdale,47169
TN,Unicoi,47171
TN,Union,47173
TN,Van Buren,47175
TN,Warren,47177
TN,Washington,47179
TN,Wayne,47181
TN,Weakley,47183
TN,Williamson,47187
IL,Winnebago,17201
IL,Woodford,17203
IL,Grundy,17063
IL,Adams,17001
IL,Alexander,17003
IL,Bond,17005
IL,Boone,17007
IL,Brown,17009
IL,Bureau,17011
IL,Calhoun,17013
IL,Carroll,17015
IL,Cass,17017
IL,Champaign,17019
IL,Christian,17021
IL,Clark,17023
IL,Clay,17025
IL,Clinton,17027
IL,Coles,17029
IL,Crawford,17033
IL,Cumberland,17035
IL,De Kalb,17037
IL,De Witt,17039
IL,Douglas,17041
IL,DuPage,17043
IL,Edgar,17045
IL,Edwards,17047
IL,Effingham,17049
IL,Greene,17061
IL,Ford,17053
IN,Warren,18171
IN,Wabash,18169
IN,Vigo,18167
IN,Vermillion,18165
IN,Marshall,18099
IN,Marion,18097
IN,Madison,18095
IN,Lawrence,18093
IN,Lagrange,18087
IN,Kosciusko,18085
IN,Knox,18083
IN,Johnson,18081
IN,Jennings,18079
IN,Jefferson,18077
IN,Jay,18075
IN,Jackson,18071
IN,Huntington,18069
IN,Howard,18067
IN,Henry,18065
IN,Hendricks,18063
IN,Harrison,18061
IN,Hancock,18059
IN,Hamilton,18057
IN,Greene,18055
IN,Grant,18053
IN,Gibson,18051
IN,Fulton,18049
IN,Franklin,18047
IN,Fountain,18045
IN,Floyd,18043
IN,Adams,18001
IN,Allen,18003
IN,Bartholomew,18005
IN,Benton,18007
IN,Blackford,18009
IN,Boone,18011
IN,Brown,18013
IN,Carroll,18015
IN,Cass,18017
IN,Clark,18019
IN,Whitley,18183
IN,Clinton,18023
IN,Crawford,18025
IN,Daviess,18027
IN,Dearborn,18029
IN,Decatur,18031
IN,De Kalb,18033
IN,Delaware,18035
IN,Dubois,18037
IN,Elkhart,18039
IN,Fayette,18041
IN,Wayne,18177
IN,Wells,18179
IN,White,18181
IN,Clay,18021
IN,Warrick,18173
IN,Ripley,18137
KY,Jefferson,21111
KY,Jessamine,21113
KY,Johnson,21115
KY,Kenton,21117
KY,Knott,21119
KY,Knox,21121
KY,Larue,21123
KY,Jackson,21109
KY,Lawrence,21127
KY,Leslie,21131
KY,Letcher,21133
KY,Lewis,21135
KY,Lincoln,21137
KY,Livingston,21139
KY,Logan,21141
KY,Lyon,21143
KY,McCracken,21145
KY,McCreary,21147
KY,McLean,21149
TN,Wilson,47189
TN,White,47185
TN,Dickson,47043
TN,Loudon,47105
TN,Anderson,47001
TN,Bedford,47003
TN,Benton,47005
TN,Bledsoe,47007
TN,Bradley,47011
TN,Campbell,47013
TN,Cannon,47015
TN,Carroll,47017
TN,Cheatham,47021
TN,Chester,47023
TN,Claiborne,47025
TN,Clay,47027
TN,Coffee,47031
TN,Crockett,47033
TN,Cumberland,47035
TN,Davidson,47037
TN,Decatur,47039
TN,De Kalb,47041
TN,Dyer,47045
TN,Fayette,47047
TN,Fentress,47049
TN,Franklin,47051
TN,Gibson,47053
TN,Giles,47055
TN,Grainger,47057
TN,Grundy,47061
TN,Hamblen,47063
TN,Hamilton,47065
TN,Hancock,47067
TN,Hardeman,47069
TN,Hardin,47071
TN,Hawkins,47073
TN,Haywood,47075
TN,Henderson,47077
TN,Henry,47079
TN,Hickman,47081
TN,Houston,47083
TN,Humphreys,47085
TN,Jackson,47087
TN,Jefferson,47089
TN,Johnson,47091
TN,Knox,47093
TN,Lake,47095
TN,Lauderdale,47097
TN,Lawrence,47099
VA,City of Williamsburg,51830
VA,City of Norfolk,51710
VA,City of Portsmouth,51740
TN,Lewis,47101
TN,Lincoln,47103
TN,McMinn,47107
TN,McNairy,47109
TN,Macon,47111
TN,Madison,47113
TN,Marion,47115
TN,Marshall,47117
TN,Tipton,47167
TN,Moore,47127
TN,Montgomery,47125
TN,Meigs,47121
TN,Maury,47119
TN,Obion,47131
TN,Morgan,47129
IN,Lake,18089
IN,La Porte,18091
TN,Monroe,47123
TN,Cocke,47029
TN,Sevier,47155
TN,Carter,47019
TN,Greene,47059
TN,Blount,47009
TN,Polk,47139
IL,Menard,17129
IL,Mercer,17131
IL,Monroe,17133
IL,Montgomery,17135
IL,Morgan,17137
IL,Moultrie,17139
IL,Ogle,17141
IL,Peoria,17143
IL,Perry,17145
IL,Piatt,17147
IL,Pike,17149
IL,Pope,17151
IL,Pulaski,17153
IL,Putnam,17155
IL,Fayette,17051
IL,Randolph,17157
IL,Richland,17159
IL,Rock Island,17161
IL,St. Clair,17163
IL,Saline,17165
IL,Sangamon,17167
IL,Schuyler,17169
IL,Scott,17171
IL,Shelby,17173
IL,Stark,17175
IL,Stephenson,17177
IL,Tazewell,17179
IL,Union,17181
IL,Vermilion,17183
IL,Wabash,17185
IL,Warren,17187
IL,Washington,17189
IL,Wayne,17191
IL,White,17193
IL,Whiteside,17195
IL,Will,17197
IL,Williamson,17199
IL,Franklin,17055
IL,Fulton,17057
IL,Gallatin,17059
IL,Henderson,17071
IL,Hardin,17069
IL,Hancock,17067
IL,Hamilton,17065
IL,Lee,17103
IL,Knox,17095
MO,Barton,29011
MO,Bates,29013
MO,Benton,29015
MO,Bollinger,29017
MO,Boone,29019
MO,Buchanan,29021
MO,Butler,29023
MO,Caldwell,29025
MO,Callaway,29027
MO,Camden,29029
MO,Cape Girardeau,29031
MO,Carroll,29033
MO,Carter,29035
MO,Cass,29037
MO,Cedar,29039
MO,Chariton,29041
MO,Christian,29043
MO,Clark,29045
MO,Clay,29047
MO,Clinton,29049
MO,Cole,29051
MO,Cooper,29053
MO,Crawford,29055
MO,Daviess,29061
MO,DeKalb,29063
MO,Dent,29065
MO,Douglas,29067
MO,Dunklin,29069
MO,Franklin,29071
MO,Gasconade,29073
MO,Gentry,29075
MO,Greene,29077
MO,Grundy,29079
MO,Harrison,29081
MO,Henry,29083
MO,Hickory,29085
MO,Holt,29087
MO,Howard,29089
MO,Howell,29091
MO,Iron,29093
MO,Jackson,29095
MO,Jefferson,29099
MO,Johnson,29101
MO,Knox,29103
MO,Laclede,29105
MO,Lafayette,29107
MO,Barry,29009
MO,Lewis,29111
MO,Lincoln,29113
MO,Linn,29115
MO,Livingston,29117
MO,McDonald,29119
MO,Macon,29121
MO,Madison,29123
MO,Maries,29125
MO,Marion,29127
MO,Mercer,29129
MO,Miller,29131
MO,Mississippi,29133
MO,Moniteau,29135
MO,Monroe,29137
MO,Montgomery,29139
MO,Morgan,29141
MO,New Madrid,29143
MO,Newton,29145
MO,Nodaway,29147
MO,Oregon,29149
MO,Osage,29151
MO,Ozark,29153
MO,Pemiscot,29155
MO,Perry,29157
MO,Pettis,29159
MO,Phelps,29161
MO,Pike,29163
MO,Platte,29165
MO,Polk,29167
MO,Pulaski,29169
MO,Putnam,29171
MO,Ralls,29173
MO,Randolph,29175
MO,Ray,29177
MO,Reynolds,29179
MO,Ripley,29181
MO,St. Charles,29183
MO,St. Clair,29185
MO,Ste. Genevieve,29186
MO,St. Francois,29187
MO,St. Louis,29189
MO,Saline,29195
MO,Schuyler,29197
MO,Scotland,29199
MO,Scott,29201
MO,Shannon,29203
MO,Shelby,29205
MO,Stoddard,29207
MO,Stone,29209
MO,Sullivan,29211
MO,Taney,29213
MO,Texas,29215
MO,Vernon,29217
MO,Warren,29219
MO,Washington,29221
MO,Wayne,29223
MO,Webster,29225
MO,Worth,29227
MO,Wright,29229
MO,St. Louis City,29510
MO,Dade,29057
MO,Dallas,29059
MO,Adair,29001
MO,Andrew,29003
MO,Atchison,29005
MO,Audrain,29007
MO,Lawrence,29109
IL,Lake,17097
IL,Cook,17031
VA,City of Buena Vista,51530
VA,City of Danville,51590
VA,City of Lexington,51678
VA,City of Norton,51720
VA,City of Salem,51775
VA,City of Roanoke,51770
VA,City of Martinsville,51690
VA,City of Galax,51640
VA,City of Lynchburg,51680
VA,City of Covington,51580
VA,City of Bristol,51520
VA,City of Radford,51750
MO,Jasper,29097
IL,Jasper,17079
IN,Jasper,18073
VA,City of Falls Church,51610
VA,City of Fairfax,51600
VA,City of Charlottesville,51540
VA,City of Manassas Park,51685
VA,City of Manassas,51683
VA,City of Fredericksburg,51630
VA,Arlington,51013
VA,Southampton,51175
VA,Chesterfield,51041
VA,Greensville,51081
VA,Henrico,51087
VA,Goochland,51075
VA,Fluvanna,51065
VA,Dinwiddie,51053
VA,Cumberland,51049
VA,Caroline,51033
VA,Brunswick,51025
VA,Amelia,51007
VA,Charles City,51036
VA,Richmond,51159
VA,Louisa,51109
VA,Lunenburg,51111
VA,Mecklenburg,51117
VA,Essex,51057
VA,City of Petersburg,51730
VA,City of Richmond,51760
VA,City of Colonial Heights,51570
VA,City of Hopewell,51670
VA,James City,51095
VA,City of Suffolk,51800
VA,City of Chesapeake,51550
VA,Northumberland,51133
VA,Mathews,51115
VA,Lancaster,51103
VA,Gloucester,51073
VA,City of Hampton,51650
VA,City of Virginia Beach,51810
VA,Middlesex,51119
VA,Surry,51181
VA,City of Poquoson,51735
VA,York,51199
VA,City of Newport News,51700
VA,King and Queen,51097
VA,Westmoreland,51193
WV,Hampshire,54027
VA,Prince George,51149
VA,City of Franklin,51620
VA,City of Emporia,51595
VA,Northampton,51131
VA,Accomack,51001
VA,Isle of Wight,51093
